repeat,shot,split,sequence_id,label
47,5,train,24335f186a87,orchid_palm
47,5,train,28963d343c56,orchid_finger
47,5,train,3b46b5044d7d,prayer_beads
47,5,train,3d45f17da2ea,flower_pinch
47,5,train,50c16ac8e654,deer_horn
47,5,train,749278a7cbec,deer_horn
47,5,train,83922cc421de,deer_horn
47,5,train,88d9c6914c6a,prayer_beads
47,5,train,8f106121fd14,flower_pinch
47,5,train,8f332720276f,orchid_finger
47,5,train,94336838e554,orchid_finger
47,5,train,a17401a3710a,flower_pinch
47,5,train,abd14da8ffc3,three_finger_bent
47,5,train,b3db83d5063a,prayer_beads
47,5,train,bacc659b8a8f,prayer_beads
47,5,train,c2467c682e7e,flower_pinch
47,5,train,c5b9fc9e3bb0,prayer_beads
47,5,train,d3e4d9834acb,orchid_finger
47,5,train,d9e4eb5486f3,flower_pinch
47,5,train,da1ffae5f0a2,orchid_palm
47,5,train,e00aac6a3046,three_finger_bent
47,5,train,e078f346d502,three_finger_bent
47,5,train,ea4efbd686b9,deer_horn
47,5,train,f8c41f8182b0,orchid_finger
47,5,train,fe356bb47a53,orchid_palm
47,5,test,010a5011bcfd,orchid_finger
47,5,test,04e16016884a,orchid_finger
47,5,test,07d55faaaef1,orchid_palm
47,5,test,0945e8accdd1,deer_horn
47,5,test,09dc2f057497,prayer_beads
47,5,test,0e3e9a68b1ee,flower_pinch
47,5,test,167a4c6fc138,three_finger_bent
47,5,test,17dd78dd74ea,deer_horn
47,5,test,1f834441de71,deer_horn
47,5,test,215a4cade2a6,prayer_beads
47,5,test,223f5619f740,flower_pinch
47,5,test,26299f73f3f3,prayer_beads
47,5,test,2c08816ba325,orchid_finger
47,5,test,2c611fe52599,orchid_palm
47,5,test,374b01f70a69,three_finger_bent
47,5,test,37a21bbfb2e1,orchid_palm
47,5,test,385de3b26d97,flower_pinch
47,5,test,392a69adcef6,flower_pinch
47,5,test,418c8916b65e,orchid_palm
47,5,test,41db104dde92,orchid_finger
47,5,test,44ce576d45ae,flower_pinch
47,5,test,4816b5a56406,flower_pinch
47,5,test,4a54ba657f5b,flower_pinch
47,5,test,4b2088a7f4bc,flower_pinch
47,5,test,4b6d928951b9,three_finger_bent
47,5,test,4d93d544e72c,deer_horn
47,5,test,4f2b5b9edc58,flower_pinch
47,5,test,4fae75bc215d,orchid_palm
47,5,test,5267becf7c76,orchid_finger
47,5,test,538ec863bb75,deer_horn
47,5,test,597f99241813,flower_pinch
47,5,test,637c182456b3,flower_pinch
47,5,test,6530ab71aaa2,deer_horn
47,5,test,6547058f5e6e,prayer_beads
47,5,test,68039669c7b8,deer_horn
47,5,test,68374eb33bd8,three_finger_bent
47,5,test,6af5f80ea634,prayer_beads
47,5,test,6c2dcd5e9ae5,orchid_palm
47,5,test,6f511b9bd1e6,orchid_palm
47,5,test,71544165422a,orchid_palm
47,5,test,72a235c9218a,three_finger_bent
47,5,test,743521b0f73a,orchid_finger
47,5,test,7799cca66807,orchid_palm
47,5,test,78df284ad35b,prayer_beads
47,5,test,7a8eb842e518,prayer_beads
47,5,test,7d5fc5144077,orchid_finger
47,5,test,7d660200fd8d,orchid_palm
47,5,test,7e3657292274,orchid_finger
47,5,test,803d6f1912f1,three_finger_bent
47,5,test,80d5a563981a,orchid_palm
47,5,test,81614312ef6c,three_finger_bent
47,5,test,85188dece6d4,deer_horn
47,5,test,8965bab92aa4,three_finger_bent
47,5,test,8a61a8d620d5,flower_pinch
47,5,test,8c2dad0c4cfa,three_finger_bent
47,5,test,8c56b18ab337,prayer_beads
47,5,test,8d490e349a56,deer_horn
47,5,test,8f36d5ebd66e,flower_pinch
47,5,test,90168382c6e9,orchid_palm
47,5,test,909ce0b40aeb,flower_pinch
47,5,test,90f1a984a449,orchid_palm
47,5,test,92cdf10f2594,orchid_palm
47,5,test,92ec2d35b523,prayer_beads
47,5,test,93e7d139d98d,prayer_beads
47,5,test,96644269d5c5,orchid_palm
47,5,test,9aa50ec1efaa,three_finger_bent
47,5,test,9b07ae691ee2,deer_horn
47,5,test,9b9c00604de9,orchid_palm
47,5,test,a286c8c9db47,orchid_palm
47,5,test,a3c7fe048c12,deer_horn
47,5,test,a4f834da011b,flower_pinch
47,5,test,a5fe68f14455,orchid_finger
47,5,test,a727998a1b7d,orchid_palm
47,5,test,aa482e09b8bc,deer_horn
47,5,test,ad6b689f1d87,deer_horn
47,5,test,aeda1bd65a82,orchid_finger
47,5,test,aedea94bab5a,prayer_beads
47,5,test,af21c5f117be,orchid_finger
47,5,test,b14f304bea6c,orchid_palm
47,5,test,b16e21ec4a2f,three_finger_bent
47,5,test,b16eed4c076d,deer_horn
47,5,test,b1f351513f50,orchid_palm
47,5,test,b4f57c1e7812,prayer_beads
47,5,test,b7755c98f813,deer_horn
47,5,test,b7ac182a9b13,deer_horn
47,5,test,be8d1d3c90c6,prayer_beads
47,5,test,c2c1c6ba4cb1,flower_pinch
47,5,test,c55847179934,prayer_beads
47,5,test,c6ede3201cb2,deer_horn
47,5,test,cf2d104edd27,orchid_finger
47,5,test,d714acc9b9f2,prayer_beads
47,5,test,d750700162fe,three_finger_bent
47,5,test,db9729894815,orchid_palm
47,5,test,df281fd4d6c9,deer_horn
47,5,test,df438784161c,orchid_finger
47,5,test,e02d0ba05950,orchid_finger
47,5,test,e0cd28478a3a,orchid_palm
47,5,test,e1f91dcfe69d,three_finger_bent
47,5,test,e37d11d914db,three_finger_bent
47,5,test,e477493e71b7,orchid_finger
47,5,test,e47cab926107,three_finger_bent
47,5,test,e635b04f95b4,orchid_finger
47,5,test,e73522e35522,orchid_finger
47,5,test,e7bd80074a35,flower_pinch
47,5,test,e83978ff4839,flower_pinch
47,5,test,eae2b467b678,three_finger_bent
47,5,test,ee6710fadfd3,orchid_finger
47,5,test,ee73f970fb19,prayer_beads
47,5,test,ee7a7b5dd1d7,prayer_beads
47,5,test,eeaedbdb7f0b,prayer_beads
47,5,test,ef78d436972e,flower_pinch
47,5,test,f1830d7435e4,deer_horn
47,5,test,f35e0605c235,three_finger_bent
47,5,test,f7c4c9d9223b,three_finger_bent
47,5,test,fbcd89dd30a3,prayer_beads
47,10,train,029acf1c8098,orchid_palm
47,10,train,065ced8f3f3c,deer_horn
47,10,train,15871d67f593,three_finger_bent
47,10,train,17403ac8aaef,deer_horn
47,10,train,19d69d349b91,orchid_palm
47,10,train,21cf94ae0db2,three_finger_bent
47,10,train,2294550ff000,three_finger_bent
47,10,train,22cf7a87c9ab,orchid_palm
47,10,train,23475596218f,orchid_palm
47,10,train,24335f186a87,orchid_palm
47,10,train,28963d343c56,orchid_finger
47,10,train,2af4774187f6,prayer_beads
47,10,train,3b46b5044d7d,prayer_beads
47,10,train,3d45f17da2ea,flower_pinch
47,10,train,49e9f07e201b,deer_horn
47,10,train,50c16ac8e654,deer_horn
47,10,train,50d5b45a64e5,three_finger_bent
47,10,train,53bc9d5f7ebc,prayer_beads
47,10,train,5efb0e1b3b94,orchid_finger
47,10,train,6581d1c1d710,flower_pinch
47,10,train,65b37f058392,deer_horn
47,10,train,699ea20fcd1b,prayer_beads
47,10,train,749278a7cbec,deer_horn
47,10,train,7c20efdf5db1,prayer_beads
47,10,train,7c3605d89168,prayer_beads
47,10,train,823e5b66cdc3,deer_horn
47,10,train,83922cc421de,deer_horn
47,10,train,88d9c6914c6a,prayer_beads
47,10,train,8f106121fd14,flower_pinch
47,10,train,8f332720276f,orchid_finger
47,10,train,94336838e554,orchid_finger
47,10,train,9f965c57a01a,orchid_finger
47,10,train,a0c1252ee362,orchid_palm
47,10,train,a17401a3710a,flower_pinch
47,10,train,a27fbc906336,flower_pinch
47,10,train,abd14da8ffc3,three_finger_bent
47,10,train,af36849e1bf1,flower_pinch
47,10,train,b35ffddf5af4,flower_pinch
47,10,train,b3db83d5063a,prayer_beads
47,10,train,b4586f6ff52c,orchid_palm
47,10,train,b58ff0b08ce6,deer_horn
47,10,train,bacc659b8a8f,prayer_beads
47,10,train,bd20f5ba0da3,orchid_palm
47,10,train,c2467c682e7e,flower_pinch
47,10,train,c450d239553d,three_finger_bent
47,10,train,c54b91205ad3,three_finger_bent
47,10,train,c5b9fc9e3bb0,prayer_beads
47,10,train,c719c5fab19e,orchid_finger
47,10,train,c95334b741f6,orchid_finger
47,10,train,cc78a42c6dc0,three_finger_bent
47,10,train,d3e4d9834acb,orchid_finger
47,10,train,d9e4eb5486f3,flower_pinch
47,10,train,da1ffae5f0a2,orchid_palm
47,10,train,e00aac6a3046,three_finger_bent
47,10,train,e078f346d502,three_finger_bent
47,10,train,e98094963e55,flower_pinch
47,10,train,ea4efbd686b9,deer_horn
47,10,train,ead22ed8d1dd,orchid_finger
47,10,train,f8c41f8182b0,orchid_finger
47,10,train,fe356bb47a53,orchid_palm
47,10,test,010a5011bcfd,orchid_finger
47,10,test,04e16016884a,orchid_finger
47,10,test,07d55faaaef1,orchid_palm
47,10,test,0945e8accdd1,deer_horn
47,10,test,09dc2f057497,prayer_beads
47,10,test,0e3e9a68b1ee,flower_pinch
47,10,test,167a4c6fc138,three_finger_bent
47,10,test,17dd78dd74ea,deer_horn
47,10,test,1f834441de71,deer_horn
47,10,test,215a4cade2a6,prayer_beads
47,10,test,223f5619f740,flower_pinch
47,10,test,26299f73f3f3,prayer_beads
47,10,test,2c08816ba325,orchid_finger
47,10,test,2c611fe52599,orchid_palm
47,10,test,374b01f70a69,three_finger_bent
47,10,test,37a21bbfb2e1,orchid_palm
47,10,test,385de3b26d97,flower_pinch
47,10,test,392a69adcef6,flower_pinch
47,10,test,418c8916b65e,orchid_palm
47,10,test,41db104dde92,orchid_finger
47,10,test,44ce576d45ae,flower_pinch
47,10,test,4816b5a56406,flower_pinch
47,10,test,4a54ba657f5b,flower_pinch
47,10,test,4b2088a7f4bc,flower_pinch
47,10,test,4b6d928951b9,three_finger_bent
47,10,test,4d93d544e72c,deer_horn
47,10,test,4f2b5b9edc58,flower_pinch
47,10,test,4fae75bc215d,orchid_palm
47,10,test,5267becf7c76,orchid_finger
47,10,test,538ec863bb75,deer_horn
47,10,test,597f99241813,flower_pinch
47,10,test,637c182456b3,flower_pinch
47,10,test,6530ab71aaa2,deer_horn
47,10,test,6547058f5e6e,prayer_beads
47,10,test,68039669c7b8,deer_horn
47,10,test,68374eb33bd8,three_finger_bent
47,10,test,6af5f80ea634,prayer_beads
47,10,test,6c2dcd5e9ae5,orchid_palm
47,10,test,6f511b9bd1e6,orchid_palm
47,10,test,71544165422a,orchid_palm
47,10,test,72a235c9218a,three_finger_bent
47,10,test,743521b0f73a,orchid_finger
47,10,test,7799cca66807,orchid_palm
47,10,test,78df284ad35b,prayer_beads
47,10,test,7a8eb842e518,prayer_beads
47,10,test,7d5fc5144077,orchid_finger
47,10,test,7d660200fd8d,orchid_palm
47,10,test,7e3657292274,orchid_finger
47,10,test,803d6f1912f1,three_finger_bent
47,10,test,80d5a563981a,orchid_palm
47,10,test,81614312ef6c,three_finger_bent
47,10,test,85188dece6d4,deer_horn
47,10,test,8965bab92aa4,three_finger_bent
47,10,test,8a61a8d620d5,flower_pinch
47,10,test,8c2dad0c4cfa,three_finger_bent
47,10,test,8c56b18ab337,prayer_beads
47,10,test,8d490e349a56,deer_horn
47,10,test,8f36d5ebd66e,flower_pinch
47,10,test,90168382c6e9,orchid_palm
47,10,test,909ce0b40aeb,flower_pinch
47,10,test,90f1a984a449,orchid_palm
47,10,test,92cdf10f2594,orchid_palm
47,10,test,92ec2d35b523,prayer_beads
47,10,test,93e7d139d98d,prayer_beads
47,10,test,96644269d5c5,orchid_palm
47,10,test,9aa50ec1efaa,three_finger_bent
47,10,test,9b07ae691ee2,deer_horn
47,10,test,9b9c00604de9,orchid_palm
47,10,test,a286c8c9db47,orchid_palm
47,10,test,a3c7fe048c12,deer_horn
47,10,test,a4f834da011b,flower_pinch
47,10,test,a5fe68f14455,orchid_finger
47,10,test,a727998a1b7d,orchid_palm
47,10,test,aa482e09b8bc,deer_horn
47,10,test,ad6b689f1d87,deer_horn
47,10,test,aeda1bd65a82,orchid_finger
47,10,test,aedea94bab5a,prayer_beads
47,10,test,af21c5f117be,orchid_finger
47,10,test,b14f304bea6c,orchid_palm
47,10,test,b16e21ec4a2f,three_finger_bent
47,10,test,b16eed4c076d,deer_horn
47,10,test,b1f351513f50,orchid_palm
47,10,test,b4f57c1e7812,prayer_beads
47,10,test,b7755c98f813,deer_horn
47,10,test,b7ac182a9b13,deer_horn
47,10,test,be8d1d3c90c6,prayer_beads
47,10,test,c2c1c6ba4cb1,flower_pinch
47,10,test,c55847179934,prayer_beads
47,10,test,c6ede3201cb2,deer_horn
47,10,test,cf2d104edd27,orchid_finger
47,10,test,d714acc9b9f2,prayer_beads
47,10,test,d750700162fe,three_finger_bent
47,10,test,db9729894815,orchid_palm
47,10,test,df281fd4d6c9,deer_horn
47,10,test,df438784161c,orchid_finger
47,10,test,e02d0ba05950,orchid_finger
47,10,test,e0cd28478a3a,orchid_palm
47,10,test,e1f91dcfe69d,three_finger_bent
47,10,test,e37d11d914db,three_finger_bent
47,10,test,e477493e71b7,orchid_finger
47,10,test,e47cab926107,three_finger_bent
47,10,test,e635b04f95b4,orchid_finger
47,10,test,e73522e35522,orchid_finger
47,10,test,e7bd80074a35,flower_pinch
47,10,test,e83978ff4839,flower_pinch
47,10,test,eae2b467b678,three_finger_bent
47,10,test,ee6710fadfd3,orchid_finger
47,10,test,ee73f970fb19,prayer_beads
47,10,test,ee7a7b5dd1d7,prayer_beads
47,10,test,eeaedbdb7f0b,prayer_beads
47,10,test,ef78d436972e,flower_pinch
47,10,test,f1830d7435e4,deer_horn
47,10,test,f35e0605c235,three_finger_bent
47,10,test,f7c4c9d9223b,three_finger_bent
47,10,test,fbcd89dd30a3,prayer_beads
48,1,train,0e4f4ee4e14c,flower_pinch
48,1,train,37a478f65207,orchid_finger
48,1,train,6248c818c98a,prayer_beads
48,1,train,cdc106a2c6e5,deer_horn
48,1,train,d2ada17068ed,orchid_palm
48,1,train,ed4fbd3e4769,three_finger_bent
48,1,test,0078bb88405b,prayer_beads
48,1,test,05c116dc4ea7,three_finger_bent
48,1,test,065ced8f3f3c,deer_horn
48,1,test,1b440a811b8d,three_finger_bent
48,1,test,1cabad167392,orchid_palm
48,1,test,1d0e62a6a7aa,orchid_palm
48,1,test,23475596218f,orchid_palm
48,1,test,2472e1c1ad51,flower_pinch
48,1,test,247c348c21f7,deer_horn
48,1,test,26299f73f3f3,prayer_beads
48,1,test,284106f49a48,deer_horn
48,1,test,28d14f2d48f6,orchid_palm
48,1,test,297c992a3f01,three_finger_bent
48,1,test,2d237e4a1d0b,deer_horn
48,1,test,2dedc2a68a21,flower_pinch
48,1,test,31310173430f,three_finger_bent
48,1,test,3470642f312f,orchid_palm
48,1,test,3ae3dfcde5c7,flower_pinch
48,1,test,3c2319a95c1a,prayer_beads
48,1,test,3d45f17da2ea,flower_pinch
48,1,test,3ee7e4fe98c4,three_finger_bent
48,1,test,425e947b303e,deer_horn
48,1,test,44ce576d45ae,flower_pinch
48,1,test,4db7f3db8142,orchid_palm
48,1,test,4e5c051aa222,prayer_beads
48,1,test,4f2b5b9edc58,flower_pinch
48,1,test,4fae75bc215d,orchid_palm
48,1,test,50d5b45a64e5,three_finger_bent
48,1,test,53bc9d5f7ebc,prayer_beads
48,1,test,553c0b19a4f6,orchid_finger
48,1,test,55f3899121d9,orchid_palm
48,1,test,597539acae4b,orchid_palm
48,1,test,5a3dc528e04d,deer_horn
48,1,test,5efb0e1b3b94,orchid_finger
48,1,test,607f4e7c3370,flower_pinch
48,1,test,6530ab71aaa2,deer_horn
48,1,test,65b37f058392,deer_horn
48,1,test,6c2f10962256,orchid_finger
48,1,test,6d6e57f6c646,orchid_palm
48,1,test,6f511b9bd1e6,orchid_palm
48,1,test,6fcd597770ab,flower_pinch
48,1,test,706d6f4c2061,three_finger_bent
48,1,test,7597358efd8b,three_finger_bent
48,1,test,7a42a86413ee,deer_horn
48,1,test,7e9d9bde7c38,prayer_beads
48,1,test,7ee41d89e6c5,flower_pinch
48,1,test,80cc5ff63e7e,orchid_finger
48,1,test,8114698d8f25,flower_pinch
48,1,test,823e5b66cdc3,deer_horn
48,1,test,852124b36f11,orchid_palm
48,1,test,885e68b19437,orchid_palm
48,1,test,8a61a8d620d5,flower_pinch
48,1,test,8c5bd6c3925d,flower_pinch
48,1,test,8cdafa911e69,orchid_palm
48,1,test,96644269d5c5,orchid_palm
48,1,test,96fc17d19424,orchid_palm
48,1,test,9897660778b7,prayer_beads
48,1,test,99315e5eaef4,deer_horn
48,1,test,9a918862c434,three_finger_bent
48,1,test,a0ad3bbf32c6,orchid_finger
48,1,test,a3bbc3e5bce8,prayer_beads
48,1,test,a5fe68f14455,orchid_finger
48,1,test,a608ba06813c,orchid_finger
48,1,test,aa482e09b8bc,deer_horn
48,1,test,ab3d7a2c11b4,orchid_palm
48,1,test,ad75d77fe593,orchid_palm
48,1,test,aeda1bd65a82,orchid_finger
48,1,test,af21c5f117be,orchid_finger
48,1,test,b08d555f834e,orchid_finger
48,1,test,b1043ad7a1fd,flower_pinch
48,1,test,b3db83d5063a,prayer_beads
48,1,test,b4f57c1e7812,prayer_beads
48,1,test,b6f557d08f31,flower_pinch
48,1,test,b805d106eb4c,orchid_finger
48,1,test,b8fc1565ebd4,prayer_beads
48,1,test,bacc659b8a8f,prayer_beads
48,1,test,bbe485c6a5d7,orchid_palm
48,1,test,bec0e0714be5,three_finger_bent
48,1,test,c17a0b2ed916,orchid_finger
48,1,test,c23fbde4e68a,deer_horn
48,1,test,c2467c682e7e,flower_pinch
48,1,test,c2a6c80f6451,deer_horn
48,1,test,c55847179934,prayer_beads
48,1,test,c70aba6435d2,orchid_finger
48,1,test,cbef0ec6aba2,flower_pinch
48,1,test,cd47e798e2ae,three_finger_bent
48,1,test,ce5ef86c7330,flower_pinch
48,1,test,cf4a676b5324,deer_horn
48,1,test,d1412a35214d,three_finger_bent
48,1,test,d34423f0890a,orchid_palm
48,1,test,d42c53f263c8,orchid_finger
48,1,test,d455c87163f4,deer_horn
48,1,test,d6c6fae37fe5,deer_horn
48,1,test,db39c266a790,deer_horn
48,1,test,dd960d56ba2e,orchid_palm
48,1,test,e00aac6a3046,three_finger_bent
48,1,test,e078f346d502,three_finger_bent
48,1,test,e17fcacd002c,prayer_beads
48,1,test,e2dfbd47d619,orchid_palm
48,1,test,e4a25b86c09f,orchid_finger
48,1,test,e705d6b681c2,deer_horn
48,1,test,ea3497d6cef4,orchid_finger
48,1,test,ee6710fadfd3,orchid_finger
48,1,test,eee4b32d4fd5,three_finger_bent
48,1,test,f0eea42356eb,prayer_beads
48,1,test,f26e45eb7249,prayer_beads
48,1,test,f2b323c2533c,prayer_beads
48,1,test,f35e0605c235,three_finger_bent
48,1,test,f3f4bc4b790b,prayer_beads
48,1,test,f631b47141c7,orchid_finger
48,1,test,f6e089c6ee0b,flower_pinch
48,1,test,f7c4c9d9223b,three_finger_bent
48,1,test,f94a82f53977,flower_pinch
48,1,test,fd6be5c6b2e3,prayer_beads
48,1,test,fe0830cc7db3,three_finger_bent
48,3,train,0e4f4ee4e14c,flower_pinch
48,3,train,17dd78dd74ea,deer_horn
48,3,train,1f834441de71,deer_horn
48,3,train,33bda61ed38a,orchid_finger
48,3,train,37a478f65207,orchid_finger
48,3,train,4a54ba657f5b,flower_pinch
48,3,train,56f5ccb9a473,flower_pinch
48,3,train,6248c818c98a,prayer_beads
48,3,train,7c3605d89168,prayer_beads
48,3,train,7c395fd3b721,three_finger_bent
48,3,train,95419268158b,three_finger_bent
48,3,train,97d5716e7da1,orchid_finger
48,3,train,c19dce71c849,orchid_palm
48,3,train,cdc106a2c6e5,deer_horn
48,3,train,d2ada17068ed,orchid_palm
48,3,train,e2064c38a923,orchid_palm
48,3,train,ed4fbd3e4769,three_finger_bent
48,3,train,ee73f970fb19,prayer_beads
48,3,test,0078bb88405b,prayer_beads
48,3,test,05c116dc4ea7,three_finger_bent
48,3,test,065ced8f3f3c,deer_horn
48,3,test,1b440a811b8d,three_finger_bent
48,3,test,1cabad167392,orchid_palm
48,3,test,1d0e62a6a7aa,orchid_palm
48,3,test,23475596218f,orchid_palm
48,3,test,2472e1c1ad51,flower_pinch
48,3,test,247c348c21f7,deer_horn
48,3,test,26299f73f3f3,prayer_beads
48,3,test,284106f49a48,deer_horn
48,3,test,28d14f2d48f6,orchid_palm
48,3,test,297c992a3f01,three_finger_bent
48,3,test,2d237e4a1d0b,deer_horn
48,3,test,2dedc2a68a21,flower_pinch
48,3,test,31310173430f,three_finger_bent
48,3,test,3470642f312f,orchid_palm
48,3,test,3ae3dfcde5c7,flower_pinch
48,3,test,3c2319a95c1a,prayer_beads
48,3,test,3d45f17da2ea,flower_pinch
48,3,test,3ee7e4fe98c4,three_finger_bent
48,3,test,425e947b303e,deer_horn
48,3,test,44ce576d45ae,flower_pinch
48,3,test,4db7f3db8142,orchid_palm
48,3,test,4e5c051aa222,prayer_beads
48,3,test,4f2b5b9edc58,flower_pinch
48,3,test,4fae75bc215d,orchid_palm
48,3,test,50d5b45a64e5,three_finger_bent
48,3,test,53bc9d5f7ebc,prayer_beads
48,3,test,553c0b19a4f6,orchid_finger
48,3,test,55f3899121d9,orchid_palm
48,3,test,597539acae4b,orchid_palm
48,3,test,5a3dc528e04d,deer_horn
48,3,test,5efb0e1b3b94,orchid_finger
48,3,test,607f4e7c3370,flower_pinch
48,3,test,6530ab71aaa2,deer_horn
48,3,test,65b37f058392,deer_horn
48,3,test,6c2f10962256,orchid_finger
48,3,test,6d6e57f6c646,orchid_palm
48,3,test,6f511b9bd1e6,orchid_palm
48,3,test,6fcd597770ab,flower_pinch
48,3,test,706d6f4c2061,three_finger_bent
48,3,test,7597358efd8b,three_finger_bent
48,3,test,7a42a86413ee,deer_horn
48,3,test,7e9d9bde7c38,prayer_beads
48,3,test,7ee41d89e6c5,flower_pinch
48,3,test,80cc5ff63e7e,orchid_finger
48,3,test,8114698d8f25,flower_pinch
48,3,test,823e5b66cdc3,deer_horn
48,3,test,852124b36f11,orchid_palm
48,3,test,885e68b19437,orchid_palm
48,3,test,8a61a8d620d5,flower_pinch
48,3,test,8c5bd6c3925d,flower_pinch
48,3,test,8cdafa911e69,orchid_palm
48,3,test,96644269d5c5,orchid_palm
48,3,test,96fc17d19424,orchid_palm
48,3,test,9897660778b7,prayer_beads
48,3,test,99315e5eaef4,deer_horn
48,3,test,9a918862c434,three_finger_bent
48,3,test,a0ad3bbf32c6,orchid_finger
48,3,test,a3bbc3e5bce8,prayer_beads
48,3,test,a5fe68f14455,orchid_finger
48,3,test,a608ba06813c,orchid_finger
48,3,test,aa482e09b8bc,deer_horn
48,3,test,ab3d7a2c11b4,orchid_palm
48,3,test,ad75d77fe593,orchid_palm
48,3,test,aeda1bd65a82,orchid_finger
48,3,test,af21c5f117be,orchid_finger
48,3,test,b08d555f834e,orchid_finger
48,3,test,b1043ad7a1fd,flower_pinch
48,3,test,b3db83d5063a,prayer_beads
48,3,test,b4f57c1e7812,prayer_beads
48,3,test,b6f557d08f31,flower_pinch
48,3,test,b805d106eb4c,orchid_finger
48,3,test,b8fc1565ebd4,prayer_beads
48,3,test,bacc659b8a8f,prayer_beads
48,3,test,bbe485c6a5d7,orchid_palm
48,3,test,bec0e0714be5,three_finger_bent
48,3,test,c17a0b2ed916,orchid_finger
48,3,test,c23fbde4e68a,deer_horn
48,3,test,c2467c682e7e,flower_pinch
48,3,test,c2a6c80f6451,deer_horn
48,3,test,c55847179934,prayer_beads
48,3,test,c70aba6435d2,orchid_finger
48,3,test,cbef0ec6aba2,flower_pinch
48,3,test,cd47e798e2ae,three_finger_bent
48,3,test,ce5ef86c7330,flower_pinch
48,3,test,cf4a676b5324,deer_horn
48,3,test,d1412a35214d,three_finger_bent
48,3,test,d34423f0890a,orchid_palm
48,3,test,d42c53f263c8,orchid_finger
48,3,test,d455c87163f4,deer_horn
48,3,test,d6c6fae37fe5,deer_horn
48,3,test,db39c266a790,deer_horn
48,3,test,dd960d56ba2e,orchid_palm
48,3,test,e00aac6a3046,three_finger_bent
48,3,test,e078f346d502,three_finger_bent
48,3,test,e17fcacd002c,prayer_beads
48,3,test,e2dfbd47d619,orchid_palm
48,3,test,e4a25b86c09f,orchid_finger
48,3,test,e705d6b681c2,deer_horn
48,3,test,ea3497d6cef4,orchid_finger
48,3,test,ee6710fadfd3,orchid_finger
48,3,test,eee4b32d4fd5,three_finger_bent
48,3,test,f0eea42356eb,prayer_beads
48,3,test,f26e45eb7249,prayer_beads
48,3,test,f2b323c2533c,prayer_beads
48,3,test,f35e0605c235,three_finger_bent
48,3,test,f3f4bc4b790b,prayer_beads
48,3,test,f631b47141c7,orchid_finger
48,3,test,f6e089c6ee0b,flower_pinch
48,3,test,f7c4c9d9223b,three_finger_bent
48,3,test,f94a82f53977,flower_pinch
48,3,test,fd6be5c6b2e3,prayer_beads
48,3,test,fe0830cc7db3,three_finger_bent
48,5,train,0e4f4ee4e14c,flower_pinch
48,5,train,17dd78dd74ea,deer_horn
48,5,train,1c84fb7a8f72,flower_pinch
48,5,train,1f834441de71,deer_horn
48,5,train,27d4d7ce2acb,orchid_finger
48,5,train,33bda61ed38a,orchid_finger
48,5,train,37a478f65207,orchid_finger
48,5,train,392a69adcef6,flower_pinch
48,5,train,4a54ba657f5b,flower_pinch
48,5,train,4b90985a0dca,three_finger_bent
48,5,train,56f5ccb9a473,flower_pinch
48,5,train,6248c818c98a,prayer_beads
48,5,train,7c3605d89168,prayer_beads
48,5,train,7c395fd3b721,three_finger_bent
48,5,train,83922cc421de,deer_horn
48,5,train,8c7c0fb1c0f0,orchid_finger
48,5,train,90f1a984a449,orchid_palm
48,5,train,95419268158b,three_finger_bent
48,5,train,97d5716e7da1,orchid_finger
48,5,train,a727998a1b7d,orchid_palm
48,5,train,c19dce71c849,orchid_palm
